city,description,temperature,feelsLike,minimumTemp,maximumTemp,pressure,humidity,windSpeed,timeRecorded,sunrise,sunset
Nairobi,scattered clouds,17.200000000000045,16.930000000000007,17.200000000000045,17.200000000000045,1017,75,3.16,2024-08-11T23:11:54,2024-08-11T06:35:56,2024-08-11T18:40:02
London,clear sky,22.30000000000001,22.390000000000043,20.910000000000025,23.470000000000027,1016,69,8.23,2024-08-11T21:07:51,2024-08-11T05:40:16,2024-08-11T20:31:12
Kampala,broken clouds,19.55000000000001,19.620000000000005,19.55000000000001,19.55000000000001,1012,79,0.86,2024-08-11T23:10:18,2024-08-11T06:51:08,2024-08-11T18:58:42
Thika,scattered clouds,15.760000000000048,15.480000000000018,15.760000000000048,15.760000000000048,1018,80,1.2,2024-08-11T23:12:11,2024-08-11T06:34:39,2024-08-11T18:39:17
Beijing,scattered clouds,23.83000000000004,23.910000000000025,23.83000000000004,23.939999999999998,999,63,2.68,2024-08-12T04:07:41,2024-08-12T05:23:22,2024-08-12T19:15:43
New York,clear sky,27.879999999999995,27.77000000000004,26.189999999999998,29.05000000000001,1013,43,6.17,2024-08-11T16:11:42,2024-08-11T06:02:55,2024-08-11T19:59:31
Paris,clear sky,27.480000000000018,28.120000000000005,25.32000000000005,28.879999999999995,1014,53,4.63,2024-08-11T22:09:59,2024-08-11T06:38:09,2024-08-11T21:13:31
Tokyo,broken clouds,30.02000000000004,35.58000000000004,27.25,30.910000000000025,998,72,3.09,2024-08-12T05:09:17,2024-08-12T04:57:48,2024-08-12T18:34:56
Sydney,clear sky,11.310000000000002,10.870000000000005,9.610000000000014,12.439999999999998,1032,91,2.13,2024-08-12T06:07:51,2024-08-12T06:37:27,2024-08-12T17:23:10
Moscow,clear sky,14.510000000000048,13.610000000000014,13.100000000000023,14.810000000000002,1002,61,4.09,2024-08-11T23:09:13,2024-08-11T04:54:12,2024-08-11T20:15:22
Berlin,clear sky,19.28000000000003,19.120000000000005,17.700000000000045,21.150000000000034,1020,71,2.24,2024-08-11T22:09:10,2024-08-11T05:42:47,2024-08-11T20:40:24
Madrid,clear sky,33.170000000000016,31.189999999999998,30.560000000000002,34.68000000000001,1009,21,1.03,2024-08-11T22:12:56,2024-08-11T07:22:07,2024-08-11T21:17:58
Rome,clear sky,32.35000000000002,31.920000000000016,31.420000000000016,34.160000000000025,1015,35,1.34,2024-08-11T16:10:10,2024-08-11T06:59:21,2024-08-11T20:32:21
Los Angeles,clear sky,31.160000000000025,33.09000000000003,25.560000000000002,35.56,1013,51,5.14,2024-08-11T13:09:09,2024-08-11T06:12:04,2024-08-11T19:44:14
Chicago,broken clouds,25.670000000000016,25.310000000000002,24.230000000000018,26.77000000000004,1018,39,5.14,2024-08-11T15:09:11,2024-08-11T05:55:13,2024-08-11T19:56:22
Toronto,overcast clouds,21.100000000000023,20.78000000000003,20.05000000000001,22.010000000000048,1013,58,4.92,2024-08-11T16:09:37,2024-08-11T06:18:16,2024-08-11T20:27:27
Vancouver,broken clouds,21.510000000000048,21.57000000000005,19.450000000000045,23.75,1016,71,3.13,2024-08-11T13:11:13,2024-08-11T05:59:25,2024-08-11T20:35:53
Dubai,clear sky,37.54000000000002,42.83000000000004,35.160000000000025,37.960000000000036,997,41,2.06,2024-08-12T00:12:34,2024-08-12T05:51:14,2024-08-12T18:56:32
Singapore,broken clouds,25.970000000000027,25.970000000000027,25.920000000000016,25.970000000000027,1006,85,1.03,2024-08-12T04:10:02,2024-08-12T07:04:54,2024-08-12T19:14:32
Hong Kong,light rain,29.30000000000001,36.30000000000001,28.57000000000005,29.620000000000005,1002,89,2.24,2024-08-12T04:13:40,2024-08-12T05:59:39,2024-08-12T18:57:20
Bangkok,overcast clouds,29.53000000000003,36.53000000000003,28.939999999999998,29.939999999999998,1004,89,3.03,2024-08-12T03:11:14,2024-08-12T06:04:33,2024-08-12T18:41:33
Istanbul,few clouds,25.680000000000007,26.340000000000032,25.090000000000032,25.680000000000007,1015,78,5.14,2024-08-11T23:13:51,2024-08-11T06:10:02,2024-08-11T20:08:35
Cairo,clear sky,30.420000000000016,32.420000000000016,30.230000000000018,30.420000000000016,1008,54,3.6,2024-08-11T23:12:11,2024-08-11T06:20:07,2024-08-11T19:40:23
Johannesburg,clear sky,15.78000000000003,14.220000000000027,14.939999999999998,16.58000000000004,1018,31,1.54,2024-08-11T22:10:01,2024-08-11T06:39:51,2024-08-11T17:46:17
Buenos Aires,clear sky,13.25,11.879999999999995,12.180000000000007,14.510000000000048,1019,48,10.73,2024-08-11T17:14:08,2024-08-11T07:37:22,2024-08-11T18:20:03
Lagos,overcast clouds,24.400000000000034,25.140000000000043,24.400000000000034,24.400000000000034,1013,86,2.5,2024-08-11T21:10:14,2024-08-11T06:39:36,2024-08-11T19:00:51
Lima,broken clouds,22.170000000000016,22.170000000000016,16.140000000000043,22.170000000000016,1014,66,4.12,2024-08-11T15:13:00,2024-08-11T06:22:58,2024-08-11T18:03:39
Mumbai,haze,26.99000000000001,30.0,26.99000000000001,26.99000000000001,1006,83,3.6,2024-08-12T01:41:19,2024-08-12T06:19:01,2024-08-12T19:08:25
Delhi,mist,27.05000000000001,31.32000000000005,27.05000000000001,27.05000000000001,1001,94,1.03,2024-08-12T01:41:30,2024-08-12T05:48:49,2024-08-12T19:03:40
Shanghai,few clouds,29.920000000000016,36.920000000000016,27.930000000000007,29.920000000000016,1000,84,3,2024-08-12T04:14:24,2024-08-12T05:17:59,2024-08-12T18:40:37
Seoul,few clouds,25.660000000000025,26.680000000000007,25.660000000000025,27.689999999999998,1004,92,0.76,2024-08-12T05:13:08,2024-08-12T05:45:23,2024-08-12T19:29:03
Mexico City,light rain,22.75,22.460000000000036,22.75,22.960000000000036,1014,53,3.09,2024-08-11T14:10:53,2024-08-11T06:16:15,2024-08-11T19:07:09
Jakarta,broken clouds,27.260000000000048,29.600000000000023,25.5,27.27000000000004,1008,73,0.79,2024-08-12T03:14:53,2024-08-12T06:00:56,2024-08-12T17:54:33
Rio de Janeiro,clear sky,19.980000000000018,19.939999999999998,19.980000000000018,22.0,1016,73,4.12,2024-08-11T17:11:59,2024-08-11T06:20:29,2024-08-11T17:35:37
Ṣo Paulo,clear sky,19.129999999999995,18.379999999999995,18.939999999999998,19.939999999999998,1017,49,3.6,2024-08-11T17:15:04,2024-08-11T06:35:00,2024-08-11T17:48:31
Karachi,haze,27.900000000000034,32.30000000000001,27.900000000000034,27.900000000000034,1000,83,6.17,2024-08-12T01:13:57,2024-08-12T06:04:35,2024-08-12T19:08:58
Manila,broken clouds,27.980000000000018,33.51000000000005,26.660000000000025,28.400000000000034,1006,89,2.68,2024-08-12T04:13:01,2024-08-12T05:41:41,2024-08-12T18:20:43
Tehran,scattered clouds,36.51000000000005,33.910000000000025,36.51000000000005,36.99000000000001,1003,13,2.06,2024-08-11T23:40:33,2024-08-11T05:20:16,2024-08-11T18:58:52
Baghdad,clear sky,33.950000000000045,32.74000000000001,33.950000000000045,33.950000000000045,998,27,1.03,2024-08-11T23:13:40,2024-08-11T05:22:20,2024-08-11T18:52:57
Dhaka,haze,27.99000000000001,33.54000000000002,27.99000000000001,27.99000000000001,1004,89,2.06,2024-08-12T02:15:32,2024-08-12T05:32:50,2024-08-12T18:34:08
Kinshasa,mist,24.210000000000036,24.590000000000032,24.210000000000036,25.180000000000007,1010,73,2.57,2024-08-11T21:13:46,2024-08-11T06:05:12,2024-08-11T18:02:42
Casablanca,few clouds,24.07000000000005,24.57000000000005,24.07000000000005,25.120000000000005,1014,78,1.79,2024-08-11T21:12:13,2024-08-11T06:50:06,2024-08-11T20:21:18
Algiers,few clouds,26.900000000000034,29.350000000000023,26.900000000000034,26.900000000000034,1011,78,2.06,2024-08-11T21:15:49,2024-08-11T06:02:02,2024-08-11T19:44:06
Accra,overcast clouds,24.310000000000002,25.120000000000005,24.310000000000002,24.310000000000002,1012,89,5.43,2024-08-11T20:11:08,2024-08-11T05:56:32,2024-08-11T18:15:31
Nairobi,scattered clouds,17.200000000000045,16.930000000000007,17.200000000000045,17.200000000000045,1017,75,3.16,2024-08-11T23:13:54,2024-08-11T06:35:56,2024-08-11T18:40:02
London,clear sky,22.24000000000001,22.32000000000005,20.660000000000025,23.470000000000027,1016,69,8.23,2024-08-11T21:13:01,2024-08-11T05:40:16,2024-08-11T20:31:12
Kampala,broken clouds,19.55000000000001,19.620000000000005,19.55000000000001,19.55000000000001,1012,79,0.86,2024-08-11T23:16:11,2024-08-11T06:51:08,2024-08-11T18:58:42
Thika,scattered clouds,15.760000000000048,15.480000000000018,15.760000000000048,15.760000000000048,1018,80,1.2,2024-08-11T23:16:17,2024-08-11T06:34:39,2024-08-11T18:39:17
Beijing,scattered clouds,23.83000000000004,23.910000000000025,23.83000000000004,23.939999999999998,999,63,2.68,2024-08-12T04:14:01,2024-08-12T05:23:22,2024-08-12T19:15:43
New York,clear sky,27.930000000000007,27.810000000000002,26.189999999999998,29.05000000000001,1013,43,6.17,2024-08-11T16:14:23,2024-08-11T06:02:55,2024-08-11T19:59:31
Paris,clear sky,27.32000000000005,28.02000000000004,24.32000000000005,28.430000000000007,1014,54,3.6,2024-08-11T22:15:06,2024-08-11T06:38:09,2024-08-11T21:13:31
Tokyo,broken clouds,30.02000000000004,35.58000000000004,27.25,30.910000000000025,998,72,3.09,2024-08-12T05:14:22,2024-08-12T04:57:48,2024-08-12T18:34:56
Sydney,clear sky,11.310000000000002,10.870000000000005,9.610000000000014,12.439999999999998,1032,91,2.13,2024-08-12T06:12:00,2024-08-12T06:37:27,2024-08-12T17:23:10
Moscow,clear sky,14.370000000000005,13.460000000000036,13.100000000000023,14.810000000000002,1002,61,4.09,2024-08-11T23:15:33,2024-08-11T04:54:12,2024-08-11T20:15:22
Berlin,clear sky,19.28000000000003,19.120000000000005,17.700000000000045,21.150000000000034,1020,71,2.24,2024-08-11T22:13:36,2024-08-11T05:42:47,2024-08-11T20:40:24
Madrid,clear sky,33.170000000000016,31.189999999999998,30.560000000000002,34.68000000000001,1009,21,1.03,2024-08-11T22:12:48,2024-08-11T07:22:07,2024-08-11T21:17:58
Rome,clear sky,32.25,31.79000000000002,31.25,34.160000000000025,1015,35,1.34,2024-08-11T16:17:03,2024-08-11T06:59:21,2024-08-11T20:32:21
Los Angeles,clear sky,31.110000000000014,33.43000000000001,25.600000000000023,35.56,1013,53,5.14,2024-08-11T13:13:35,2024-08-11T06:12:04,2024-08-11T19:44:14
